0.5545803904533386,1.0,0.5,0.0,2.0,0.30000001192092896,0.5,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3883165419101715,1.0,180.0,0.0,3.0,0.0,2.0,0.0,135.0,1.0,3
0.6283939480781555,3.0,0.4420984983444214,4.0,2.0,0.20000000298023224,0.20000000298023224,7.0,0.0,0.9248185157775879,0.661618709564209,1.0,1.0,1.0,1.0,0.3605075180530548,0.5,0.0,0.10391491651535034,1.0,180.0,0.0,1.0,0.0,0.0,2
0.6850412487983704,5.0,0.1640731543302536,0.0,0.0,0.30000001192092896,0.20000000298023224,1.0,0.0,0.4304346740245819,0.46816402673721313,1.0,1.0,3.0,0.0,0.6935827732086182,0.5,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2
0.7743111848831177,2.0,0.308571994304657,0.0,2.0,0.20000000298023224,0.30000001192092896,6.0,0.0,0.9910115003585815,0.71049565076828,2.0,1.0,1.0,0.0,0.9845515489578247,0.7060382962226868,270.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,1
0.12423604726791382,1.0,0.48939594626426697,7.0,1.0,0.5,0.20000000298023224,0.0,0.0,0.5150174498558044,0.6100770235061646,1.0,0.0,6.0,0.0,0.15783071517944336,1.0,180.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,4
0.32398366928100586,3.0,0.1616065800189972,3.0,0.0,0.5,0.30000001192092896,7.0,0.0,0.48966842889785767,1.0,2.0,0.0,6.0,2.0,0.594651997089386,0.0,328.0,0.30000001192092896,4.0,180.0,2.0,1.0,0.0,1.0,5
0.39186710119247437,7.0,0.12979352474212646,2.0,0.0,0.30000001192092896,0.20000000298023224,5.0,0.0,0.8070734739303589,0.7563855648040771,0.0,1.0,2.0,0.0,0.2538144290447235,0.0,350.0,0.0,8.0,0.0,2.0,1.0,198.0,0.0,4
0.22995930910110474,2.0,0.4708293378353119,3.0,2.0,0.30000001192092896,0.20000000298023224,1.0,0.0,0.9570133686065674,0.9568994045257568,2.0,1.0,0.0,2.0,0.3822888731956482,1.0,180.0,0.0,4.0,0.0,1.0,0.0,135.0,1.0,3
0.855372428894043,2.0,0.5,0.0,0.0,0.6000000238418579,0.30000001192092896,5.0,0.0,1.0,0.6269921064376831,1.0,0.0,1.0,2.0,0.39518532156944275,0.47587573528289795,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3
0.51207435131073,7.0,0.2536633312702179,0.0,0.0,0.30000001192092896,0.6000000238418579,8.0,0.0,0.5992141366004944,1.0,2.0,0.0,4.0,2.0,0.19048567116260529,0.5,90.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4
0.05316150188446045,2.0,0.480668306350708,0.0,0.0,0.20000000298023224,0.20000000298023224,4.0,0.0,1.0,0.4720592796802521,0.0,0.0,6.0,1.0,0.08066631108522415,0.9444041848182678,180.0,0.10000000149011612,18.0,135.0,1.0,0.0,0.0,1.0,5
0.8614429831504822,1.0,0.17580027878284454,8.0,0.0,0.5,0.30000001192092896,0.0,0.0,0.8784925937652588,0.8563511371612549,3.0,1.0,2.0,2.0,0.523016631603241,0.4163113236427307,180.0,0.20000000298023224,2.0,45.0,2.0,1.0,197.0,1.0,4
0.9055117964744568,7.0,0.5,0.0,1.0,0.5,0.6000000238418579,3.0,0.0,0.7511407136917114,1.0,0.0,0.0,0.0,1.0,0.900611162185669,1.0,18.0,0.10000000149011612,15.0,0.0,1.0,1.0,0.0,1.0,1
0.8340454697608948,4.0,0.4655931293964386,3.0,1.0,0.20000000298023224,0.20000000298023224,6.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.4988917410373688,0.5,135.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
0.7114223837852478,4.0,0.14637909829616547,8.0,1.0,0.30000001192092896,0.5,0.0,0.0,0.5779223442077637,0.8213709592819214,0.0,0.0,5.0,1.0,0.27654895186424255,1.0,0.0,0.0,11.0,0.0,0.0,0.0,90.0,0.0,2
0.4620358943939209,4.0,0.2085537612438202,7.0,2.0,0.30000001192092896,0.20000000298023224,7.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.8109644651412964,0.5,180.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3
0.48131608963012695,8.0,0.14334739744663239,0.0,2.0,0.30000001192092896,0.5,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.8011791110038757,0.5,90.0,0.0,5.0,180.0,1.0,0.0,135.0,1.0,3
0.510567307472229,6.0,0.4114411771297455,4.0,2.0,0.20000000298023224,0.5,1.0,0.0,0.4896399974822998,0.5153958797454834,0.0,1.0,2.0,0.0,0.6211526393890381,0.5,180.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3
0.9021170735359192,4.0,0.08006761223077774,8.0,0.0,0.20000000298023224,0.30000001192092896,8.0,0.0,0.7814750671386719,0.43993639945983887,0.0,1.0,2.0,2.0,0.837273359298706,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3
0.7867225408554077,3.0,0.1376880705356598,3.0,0.0,0.30000001192092896,0.5,6.0,0.0,0.9398698806762695,0.7643541097640991,3.0,1.0,0.0,0.0,0.8446621298789978,0.17477524280548096,45.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,3
0.11683648824691772,4.0,0.09513736516237259,0.0,0.0,0.5,0.30000001192092896,1.0,0.0,0.8406298160552979,0.6622200012207031,0.0,0.0,4.0,1.0,0.44264477491378784,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,4
0.7918024659156799,4.0,0.46979600191116333,0.0,0.0,0.30000001192092896,0.5,6.0,0.0,1.0,0.7102829217910767,2.0,1.0,4.0,1.0,0.6024390459060669,0.7421029210090637,180.0,0.0,4.0,344.0,1.0,1.0,0.0,0.0,3
0.6474571824073792,2.0,0.11611873656511307,0.0,1.0,0.20000000298023224,0.30000001192092896,3.0,0.0,0.7095526456832886,1.0,1.0,0.0,6.0,2.0,0.7969286441802979,0.5,225.0,0.0,1.0,135.0,1.0,0.0,135.0,1.0,4
0.7286403775215149,3.0,0.1358799785375595,10.0,2.0,0.20000000298023224,0.20000000298023224,0.0,0.0,1.0,1.0,3.0,0.0,5.0,1.0,0.9178978204727173,1.0,45.0,0.0,17.0,0.0,2.0,1.0,0.0,1.0,1
0.6478051543235779,1.0,0.2489508092403412,0.0,0.0,0.20000000298023224,0.30000001192092896,0.0,0.0,0.9001299142837524,1.0,0.0,0.0,5.0,2.0,0.09267040342092514,0.0,0.0,0.0,1.0,180.0,1.0,1.0,0.0,1.0,4
0.014789402484893799,5.0,0.5,0.0,0.0,0.30000001192092896,0.5,5.0,0.0,0.7369594573974609,1.0,0.0,0.0,0.0,0.0,0.8036510944366455,1.0,135.0,0.38319116830825806,1.0,0.0,0.0,1.0,0.0,1.0,1
0.27055925130844116,1.0,0.140686497092247,0.0,2.0,0.20000000298023224,0.30000001192092896,2.0,0.0,0.8603225946426392,1.0,1.0,0.0,3.0,2.0,0.1799832582473755,0.26111191511154175,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,4
0.296505868434906,3.0,0.5,8.0,0.0,0.5,0.20000000298023224,0.0,0.0,0.641060471534729,0.6541954278945923,0.0,0.0,5.0,2.0,0.506732702255249,1.0,180.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3
0.12601810693740845,4.0,0.12735731899738312,4.0,2.0,0.5,0.30000001192092896,4.0,0.0,0.913809061050415,1.0,0.0,1.0,3.0,1.0,0.30379384756088257,0.0,90.0,0.0,2.0,0.0,1.0,0.0,289.0,1.0,4
0.7466767430305481,3.0,0.2144586741924286,4.0,1.0,0.20000000298023224,0.20000000298023224,8.0,0.0,0.8665698766708374,0.9811445474624634,3.0,0.0,0.0,2.0,0.7017245888710022,0.5,225.0,0.0,13.0,0.0,2.0,0.0,135.0,0.0,3
0.534294605255127,6.0,0.2564016878604889,8.0,0.0,0.5,0.30000001192092896,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.9369818568229675,0.18464744091033936,0.0,0.30000001192092896,1.0,135.0,0.0,1.0,90.0,0.0,4
0.6046034693717957,8.0,0.018627557903528214,0.0,0.0,0.30000001192092896,0.5,4.0,0.0,1.0,0.5148150324821472,3.0,0.0,6.0,1.0,0.8876811861991882,1.0,315.0,0.3239455223083496,1.0,180.0,2.0,0.0,0.0,1.0,1
0.7899284958839417,2.0,0.11688751727342606,0.0,0.0,0.5,0.30000001192092896,7.0,0.0,0.6680691838264465,0.5919469594955444,2.0,0.0,0.0,1.0,0.829190731048584,0.5,270.0,0.30000001192092896,1.0,0.0,0.0,1.0,0.0,1.0,1
0.37235957384109497,5.0,0.31848853826522827,2.0,2.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.6440547108650208,0.9668987989425659,337.0,0.20000000298023224,3.0,225.0,2.0,0.0,0.0,1.0,1
0.8093259334564209,2.0,0.48096588253974915,10.0,0.0,0.20000000298023224,0.5,1.0,0.0,0.4955441951751709,0.7683135271072388,0.0,0.0,0.0,2.0,0.6809804439544678,1.0,135.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2
0.4199233651161194,3.0,0.07785633951425552,0.0,1.0,0.5,0.20000000298023224,0.0,0.0,0.4674283266067505,0.7415488958358765,3.0,1.0,4.0,1.0,0.7475475072860718,0.5,0.0,0.0,1.0,135.0,0.0,1.0,0.0,1.0,2
0.9858903288841248,2.0,0.3757582902908325,0.0,2.0,0.20000000298023224,0.20000000298023224,4.0,0.0,0.4516475200653076,0.6966094970703125,3.0,0.0,6.0,2.0,0.3586413860321045,0.0,180.0,0.0,13.0,45.0,0.0,1.0,90.0,1.0,5
0.5212011337280273,2.0,0.19505828619003296,0.0,2.0,0.5,0.5,0.0,0.0,0.7877059578895569,0.7337894439697266,2.0,0.0,6.0,0.0,0.17541401088237762,1.0,180.0,0.4000000059604645,11.0,180.0,1.0,1.0,0.0,1.0,6
0.5822752118110657,2.0,0.2092156559228897,0.0,0.0,0.30000001192092896,0.20000000298023224,1.0,0.0,1.0,0.61400306224823,1.0,0.0,6.0,0.0,0.6373228430747986,0.0,0.0,0.0,16.0,180.0,0.0,1.0,0.0,1.0,6
0.8002926707267761,2.0,0.47370320558547974,5.0,1.0,0.5,0.20000000298023224,7.0,0.0,0.9589618444442749,0.9384130239486694,1.0,0.0,2.0,2.0,0.802977442741394,0.08469414710998535,0.0,0.0,20.0,0.0,1.0,1.0,0.0,1.0,4
0.6190620064735413,1.0,0.1575075387954712,4.0,1.0,0.5,0.30000001192092896,4.0,0.0,0.650138795375824,0.40796157717704773,3.0,1.0,6.0,1.0,0.9461679458618164,1.0,270.0,0.5,16.0,90.0,0.0,0.0,135.0,0.0,1
0.9199066758155823,3.0,0.3158991038799286,0.0,1.0,0.5,0.30000001192092896,4.0,0.0,0.50886470079422,1.0,0.0,1.0,0.0,1.0,0.6656509041786194,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,1
0.6276607513427734,4.0,0.06380293518304825,0.0,2.0,0.20000000298023224,0.5,6.0,0.0,0.772692859172821,1.0,3.0,0.0,3.0,0.0,0.36950647830963135,0.6147560477256775,0.0,0.0,3.0,0.0,2.0,0.0,135.0,1.0,3
0.0028505325317382812,3.0,0.33756306767463684,6.0,0.0,0.20000000298023224,0.6000000238418579,8.0,0.0,0.779153048992157,0.872259259223938,0.0,0.0,2.0,2.0,0.5475398302078247,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,3
0.30380111932754517,1.0,0.4594918489456177,9.0,2.0,0.30000001192092896,0.20000000298023224,0.0,0.0,0.8038285374641418,1.0,1.0,0.0,2.0,2.0,0.7845454812049866,0.5,180.0,0.0,4.0,180.0,2.0,0.0,0.0,1.0,3
0.6072492003440857,3.0,0.32457298040390015,0.0,0.0,0.6000000238418579,0.20000000298023224,3.0,0.0,0.4189552962779999,1.0,3.0,1.0,5.0,1.0,0.14355887472629547,0.5,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,6
0.5861889123916626,7.0,0.43355944752693176,2.0,2.0,0.6000000238418579,0.6000000238418579,2.0,0.0,0.4330473244190216,1.0,0.0,0.0,2.0,2.0,0.3987206518650055,0.5,331.0,0.0,14.0,135.0,1.0,0.0,0.0,1.0,6
0.14397823810577393,1.0,0.5,0.0,1.0,0.30000001192092896,0.30000001192092896,4.0,0.0,0.412189245223999,1.0,0.0,1.0,6.0,2.0,0.7860952615737915,0.48805010318756104,135.0,0.20000000298023224,1.0,180.0,0.0,1.0,0.0,0.0,3
0.8804494142532349,1.0,0.10621050745248795,10.0,1.0,0.20000000298023224,0.30000001192092896,4.0,0.0,0.76535564661026,1.0,3.0,1.0,4.0,2.0,0.5453197956085205,0.0,270.0,0.0,1.0,180.0,0.0,0.0,0.0,1.0,4
0.9512290954589844,7.0,0.395803838968277,0.0,0.0,0.20000000298023224,0.5,8.0,0.0,1.0,0.5924862623214722,2.0,0.0,6.0,1.0,0.9365898370742798,0.07020783424377441,45.0,0.0,12.0,180.0,1.0,1.0,90.0,0.0,3
0.5171786546707153,2.0,0.1269640028476715,4.0,0.0,0.5,0.30000001192092896,5.0,0.0,0.4981963634490967,1.0,2.0,0.0,4.0,2.0,0.24416114389896393,1.0,135.0,0.0,18.0,270.0,0.0,0.0,7.0,1.0,5
0.0498010516166687,4.0,0.22074167430400848,0.0,0.0,0.6000000238418579,0.30000001192092896,0.0,0.0,0.9483253955841064,0.6959220170974731,3.0,0.0,6.0,1.0,0.8503416776657104,0.5,225.0,0.0,3.0,180.0,2.0,1.0,0.0,1.0,3
0.36873096227645874,2.0,0.3338298499584198,3.0,0.0,0.30000001192092896,0.30000001192092896,3.0,0.0,0.6997755765914917,1.0,3.0,0.0,4.0,1.0,0.7960804104804993,0.0,0.0,0.0,5.0,180.0,1.0,0.0,227.0,1.0,3
0.5703827142715454,4.0,0.12835673987865448,3.0,2.0,0.20000000298023224,0.6000000238418579,3.0,0.0,0.4993518888950348,1.0,1.0,0.0,4.0,0.0,0.07756159454584122,1.0,349.0,0.0,18.0,180.0,1.0,0.0,0.0,1.0,7
0.2243446707725525,6.0,0.359241783618927,0.0,0.0,0.20000000298023224,0.20000000298023224,7.0,0.0,0.6262150406837463,0.5407026410102844,0.0,1.0,4.0,1.0,0.47543489933013916,0.9410442113876343,180.0,0.8528160452842712,1.0,0.0,2.0,0.0,0.0,1.0,1
0.3506366014480591,5.0,0.0229839775711298,0.0,0.0,0.20000000298023224,0.20000000298023224,7.0,0.0,0.8638960123062134,1.0,3.0,1.0,6.0,2.0,0.9657436013221741,0.5,80.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5
0.7375529408454895,4.0,0.3334430158138275,6.0,1.0,0.30000001192092896,0.20000000298023224,7.0,0.0,0.7694011926651001,1.0,2.0,1.0,5.0,0.0,0.12953826785087585,0.09009712934494019,315.0,0.20000000298023224,1.0,0.0,0.0,0.0,0.0,1.0,7
0.0783379077911377,7.0,0.4024604260921478,0.0,1.0,0.20000000298023224,0.5,1.0,0.0,0.5162554383277893,0.5890120267868042,1.0,1.0,0.0,2.0,0.8181718587875366,0.5224251747131348,0.0,0.0,14.0,0.0,2.0,0.0,0.0,1.0,3
0.7918593287467957,7.0,0.06241269037127495,0.0,2.0,0.20000000298023224,0.5,5.0,0.0,0.92255699634552,0.5284380912780762,1.0,1.0,4.0,0.0,0.9372633695602417,1.0,135.0,0.0,1.0,315.0,0.0,1.0,135.0,1.0,1
0.1432739496231079,4.0,0.43279534578323364,8.0,2.0,0.6000000238418579,0.20000000298023224,7.0,0.0,0.6457377672195435,0.5874491333961487,0.0,1.0,6.0,0.0,0.7585582137107849,0.5,0.0,0.10000000149011612,3.0,180.0,2.0,0.0,135.0,0.0,2
0.08682161569595337,1.0,0.3153686821460724,0.0,1.0,0.20000000298023224,0.20000000298023224,7.0,0.0,0.4393531382083893,1.0,2.0,0.0,6.0,0.0,0.6414492130279541,0.0,180.0,0.0,1.0,270.0,0.0,1.0,143.0,0.0,3
0.5443477034568787,2.0,0.0669628232717514,5.0,1.0,0.30000001192092896,0.30000001192092896,7.0,0.0,0.800274670124054,0.7559202909469604,1.0,0.0,1.0,1.0,0.23497886955738068,0.0,0.0,0.0,1.0,180.0,0.0,1.0,0.0,0.0,4
0.8115580081939697,1.0,0.43612539768218994,7.0,1.0,0.30000001192092896,0.20000000298023224,2.0,0.0,0.46961668133735657,0.5280103087425232,1.0,0.0,6.0,0.0,0.8302795886993408,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1
0.47172313928604126,5.0,0.35729557275772095,3.0,0.0,0.5,0.30000001192092896,2.0,0.0,0.7448315024375916,0.9559272527694702,0.0,0.0,2.0,2.0,0.3523646891117096,0.5,163.0,0.5,10.0,135.0,1.0,0.0,0.0,0.0,2
0.9589554667472839,2.0,0.08745483309030533,4.0,2.0,0.30000001192092896,0.20000000298023224,6.0,0.0,0.4270545244216919,0.8837401270866394,0.0,0.0,4.0,0.0,0.6766022443771362,0.0,315.0,0.0,4.0,187.0,0.0,0.0,101.0,1.0,6
0.6924142241477966,3.0,0.2354247272014618,0.0,2.0,0.20000000298023224,0.5,7.0,0.0,0.7299900054931641,0.4988390803337097,1.0,1.0,4.0,0.0,0.5765480399131775,1.0,315.0,0.0,16.0,0.0,1.0,1.0,113.0,1.0,1
0.23234987258911133,2.0,0.4100143313407898,5.0,2.0,0.30000001192092896,0.30000001192092896,5.0,0.0,0.5004525780677795,0.7473379373550415,1.0,1.0,4.0,1.0,0.4099828600883484,0.5,0.0,0.0,3.0,135.0,0.0,0.0,90.0,1.0,2
0.46008485555648804,3.0,0.4188953936100006,0.0,2.0,0.5,0.30000001192092896,1.0,0.0,0.49533772468566895,1.0,3.0,1.0,5.0,2.0,0.10638392716646194,0.5,0.0,0.0,5.0,0.0,0.0,0.0,135.0,1.0,4
0.5260967016220093,4.0,0.44584915041923523,3.0,2.0,0.6000000238418579,0.5,3.0,0.0,0.5999621748924255,1.0,1.0,0.0,4.0,0.0,0.27395471930503845,1.0,0.0,0.0,9.0,180.0,0.0,0.0,135.0,0.0,4
0.14775127172470093,4.0,0.14553192257881165,0.0,1.0,0.30000001192092896,0.5,6.0,0.0,1.0,0.9194389581680298,2.0,1.0,0.0,0.0,0.6306871771812439,0.3981495499610901,0.0,0.6860675811767578,5.0,315.0,1.0,0.0,0.0,0.0,3
0.6193389296531677,6.0,0.2649613916873932,4.0,2.0,0.20000000298023224,0.6000000238418579,0.0,0.0,1.0,0.5518828630447388,0.0,0.0,0.0,1.0,0.5488757491111755,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3
0.17044562101364136,3.0,0.43439093232154846,4.0,0.0,0.30000001192092896,0.30000001192092896,1.0,0.0,0.4303199052810669,0.8096367120742798,3.0,1.0,5.0,2.0,0.5929445624351501,0.0,0.0,0.10000000149011612,2.0,90.0,1.0,0.0,135.0,0.0,4
0.33359503746032715,2.0,0.46477460861206055,10.0,2.0,0.5,0.20000000298023224,8.0,0.0,0.6006289720535278,0.8554274439811707,0.0,0.0,6.0,2.0,0.9835530519485474,0.5,326.0,0.10000000149011612,1.0,90.0,2.0,1.0,45.0,1.0,4
0.4817126393318176,2.0,0.41751569509506226,8.0,2.0,0.30000001192092896,0.6000000238418579,3.0,0.0,0.5845792293548584,0.8261299133300781,0.0,0.0,0.0,2.0,0.4381060004234314,0.0,138.0,0.20000000298023224,11.0,0.0,1.0,1.0,0.0,0.0,4
0.8728577494621277,2.0,0.4258309602737427,0.0,2.0,0.20000000298023224,0.5,7.0,0.0,0.5869581699371338,0.46632620692253113,3.0,0.0,1.0,2.0,0.994454026222229,0.0,0.0,0.0,4.0,0.0,1.0,0.0,89.0,1.0,4
0.35540860891342163,4.0,0.32812854647636414,8.0,2.0,0.6000000238418579,0.20000000298023224,6.0,0.0,0.4901552200317383,0.40417802333831787,3.0,1.0,2.0,1.0,0.6748193502426147,1.0,0.0,0.0,1.0,298.0,0.0,1.0,61.0,1.0,1
0.4908280372619629,8.0,0.18286705017089844,8.0,2.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.5904266834259033,0.938130259513855,0.0,0.0,3.0,2.0,0.22672371566295624,0.0,270.0,0.20000000298023224,1.0,0.0,2.0,0.0,8.0,1.0,3
0.18006736040115356,4.0,0.2980915606021881,0.0,0.0,0.30000001192092896,0.30000001192092896,2.0,0.0,0.4780657887458801,1.0,1.0,0.0,3.0,2.0,0.35479047894477844,0.0,225.0,0.0,1.0,180.0,1.0,0.0,0.0,1.0,4
0.3691602945327759,4.0,0.4106726050376892,4.0,1.0,0.5,0.20000000298023224,3.0,0.0,0.7769108414649963,0.5295085906982422,0.0,0.0,2.0,1.0,0.3872746527194977,0.0,45.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3
0.13599467277526855,3.0,0.0212554968893528,9.0,2.0,0.20000000298023224,0.30000001192092896,4.0,0.0,0.9277994632720947,1.0,2.0,0.0,1.0,2.0,0.4137476980686188,0.7604711651802063,0.0,0.0,3.0,0.0,0.0,1.0,45.0,1.0,3
0.863101601600647,3.0,0.03459892049431801,0.0,1.0,0.20000000298023224,0.30000001192092896,2.0,0.0,1.0,0.6061873435974121,1.0,1.0,6.0,2.0,0.11811690032482147,0.0,90.0,0.0,3.0,270.0,0.0,1.0,0.0,0.0,4
0.6136224269866943,1.0,0.12032217532396317,5.0,2.0,0.20000000298023224,0.20000000298023224,8.0,0.0,0.966604471206665,1.0,0.0,0.0,6.0,1.0,0.3275212347507477,0.0,135.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,4
0.29970359802246094,4.0,0.020940784364938736,0.0,1.0,0.30000001192092896,0.30000001192092896,7.0,0.0,0.5807315111160278,1.0,1.0,1.0,5.0,0.0,0.6435484290122986,0.7447773218154907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.4920058250427246,2.0,0.43346527218818665,4.0,1.0,0.6000000238418579,0.5,6.0,0.0,0.8266297578811646,1.0,1.0,0.0,1.0,1.0,0.453073650598526,0.0669909119606018,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3
0.8961037993431091,1.0,0.5,0.0,2.0,0.30000001192092896,0.20000000298023224,1.0,0.0,0.8713994026184082,0.5108625292778015,1.0,1.0,2.0,1.0,0.5902746319770813,1.0,180.0,0.0,1.0,225.0,0.0,0.0,0.0,1.0,1
